event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
b9cf63e4fa406d35a4e41483d268b60d,soccer_fa_cup,FA Cup,Manchester City,Southampton,2026-04-25T16:15:00Z,2026-04-16T19:00:21.168478+00:00
eca6a542fe5b1651c8cfb58f820e744f,soccer_fa_cup,FA Cup,Chelsea,Leeds United,2026-04-26T14:00:00Z,2026-04-16T19:00:21.168478+00:00
