event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price
0818edbde3c3c5837911bac7718a9f04,soccer_australia_aleague,Melbourne Victory,Newcastle Jets FC,2026-04-17 09:35:00+00:00,2026-04-16 19:00:11.178711+00:00,14.58,50,1.8696,0.0722,1.7,1.99,3.4586,0.161,4.085,0.5349,0.2891,0.2448,0.5004,0.2705,0.229,0.0688,0.0722,-0.6666666666666666,2.1333333333333333,3.369565217391304,1.7739130434782613
2544e5c154fc9754b4422c4b5c0fcdba,soccer_australia_aleague,Wellington Phoenix FC,Western Sydney Wanderers,2026-04-18 05:00:00+00:00,2026-04-16 19:00:11.178711+00:00,34.0,50,2.2976,0.0604,2.1,2.38,2.715,0.0894,3.7096,0.4352,0.3683,0.2696,0.4056,0.3432,0.2512,0.0731,0.0604,-0.46875,2.49,2.727272727272727,1.7068181818181813
6aaec40a32d6c4956483bdc7231dcd0b,soccer_australia_aleague,Sydney FC,Perth Glory,2026-04-18 09:35:00+00:00,2026-04-16 19:00:11.178711+00:00,38.58,50,1.5266,0.0326,1.43,1.57,5.2366,0.3285,4.3804,0.6551,0.191,0.2283,0.6097,0.1778,0.2125,0.0743,0.0326,-1.125,2.0225,3.227272727272727,2.0645454545454545
97345ed2362542569397e81ebc395a81,soccer_australia_aleague,Adelaide United,Macarthur FC,2026-04-19 05:30:00+00:00,2026-04-16 19:00:11.178711+00:00,58.5,49,2.2165,0.0635,2.0,2.28,2.7494,0.0618,3.7978,0.4512,0.3637,0.2633,0.4184,0.3373,0.2442,0.0782,0.0635,-0.5714285714285714,2.5300000000000002,3.3068181818181817,1.9590909090909088
9a12f897eb35fa7fa975bc5396405cbd,soccer_australia_aleague,Brisbane Roar,Melbourne City,2026-04-18 07:00:00+00:00,2026-04-16 19:00:11.178711+00:00,36.0,50,3.3136,0.1395,2.95,3.55,2.0584,0.0599,3.514,0.3018,0.4858,0.2846,0.2815,0.4531,0.2654,0.0722,0.1395,0.5714285714285714,1.7671428571428571,2.5,1.8149999999999997
ca1352a2eae82c65d055aba133ba5d8e,soccer_australia_aleague,Auckland FC,Central Coast Mariners,2026-04-19 03:00:00+00:00,2026-04-16 19:00:11.178711+00:00,56.0,50,1.3934,0.0307,1.31,1.44,7.094,0.6636,4.6628,0.7177,0.141,0.2145,0.6688,0.1314,0.1999,0.0731,0.0307,-1.34375,1.95625,2.6818181818181817,1.677727272727273
