event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price
b04c36f8a6b12217d04e19b2f4f4886f,icehockey_sweden_allsvenskan,IF Björklöven,BIK Karlskoga,2026-04-17 17:00:00+00:00,2026-04-16 19:00:06.958169+00:00,22.0,19,1.5026,0.1558,1.31,1.68,3.8089,0.722,4.35,0.6655,0.2625,0.2299,0.5747,0.2267,0.1985,0.1579,0.1558,-1.125,1.88875,5.090909090909091,2.5081818181818183
