event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
13b821ea4750ac617efed7e0f9f2f7df,soccer_sweden_superettan,Superettan - Sweden,Varbergs BoIS,Nordic United FC,2026-04-18T11:00:00Z,2026-04-16T19:00:31.902775+00:00
0c88cda02ade484fbd0e3ee8359e042d,soccer_sweden_superettan,Superettan - Sweden,Sandvikens IF,IFK Värnamo,2026-04-18T13:00:00Z,2026-04-16T19:00:31.902775+00:00
ab116ce33fe420dee7916d2a142501d6,soccer_sweden_superettan,Superettan - Sweden,Landskrona BoIS,Ljungskile SK,2026-04-18T15:00:00Z,2026-04-16T19:00:31.902775+00:00
d17c6ba69d1b593f12859063e29e109e,soccer_sweden_superettan,Superettan - Sweden,Norrby IF,Falkenbergs FF,2026-04-19T11:00:00Z,2026-04-16T19:00:31.902775+00:00
cded58e986557629266b3e65b594e1aa,soccer_sweden_superettan,Superettan - Sweden,Helsingborgs IF,Östersunds FK,2026-04-19T13:00:00Z,2026-04-16T19:00:31.902775+00:00
c79c0b5f488fe833cf0cf4428b1110f8,soccer_sweden_superettan,Superettan - Sweden,IK Oddevold,Östers IF,2026-04-19T13:00:00Z,2026-04-16T19:00:31.902775+00:00
da05e263c68e2860da0fd354be381927,soccer_sweden_superettan,Superettan - Sweden,IK Oddevold,Östers IF,2026-04-20T17:00:00Z,2026-04-16T19:00:31.902775+00:00
c168047d46ad335dc2502c73d110b086,soccer_sweden_superettan,Superettan - Sweden,GIF Sundsvall,IK Brage,2026-04-20T17:05:00Z,2026-04-16T19:00:31.902775+00:00
ebcad1f1605f65e2c4ed91ae348507ab,soccer_sweden_superettan,Superettan - Sweden,Örebro SK,IFK Norrkoping,2026-04-21T17:00:00Z,2026-04-16T19:00:31.902775+00:00
