event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
270f600435a20d2046a59fc89fe8e9b8,americanfootball_nfl_super_bowl_winner,NFL Super Bowl Winner,,,2027-02-14T23:36:00Z,2026-04-16T18:59:51.727224+00:00
