event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
453b7d1761f39a050c84fda2ba5abe19,tennis_wta_stuttgart_open,Leylah Fernandez,Zeynep Sonmez,2026-04-16 18:34:00+00:00,2026-04-16 19:00:39.619324+00:00,-0.44,46,1.2983,0.0548,1.21,1.59,3.4748,0.3128,,0.7703,0.2878,,0.728,0.272,,0.058,0.0548,-5.166666666666667,1.9833333333333334,20.576923076923077,1.8807692307692307,3,4,2026,18,0,1,0.456
7e9665018c1f8e1f220601f409c257d1,tennis_wta_stuttgart_open,Iga Swiatek,Mirra Andreeva,2026-04-17 08:00:00+00:00,2026-04-16 19:00:39.619324+00:00,12.99,37,1.4627,0.0319,1.4,1.51,2.6724,0.1049,,0.6837,0.3742,,0.6463,0.3537,,0.0579,0.0319,-3.5,1.847777777777778,18.95,1.8549999999999998,4,4,2026,8,0,1,0.2926
ea89e6af6c46404bc46d829b344050dd,tennis_wta_stuttgart_open,Linda Noskova,Elina Svitolina,2026-04-17 10:30:00+00:00,2026-04-16 19:00:39.619324+00:00,15.49,43,2.4421,0.0805,2.25,2.58,1.5407,0.0226,,0.4095,0.6491,,0.3868,0.6132,,0.0585,0.0805,2.5833333333333335,1.9574999999999998,21.916666666666668,1.8891666666666669,4,4,2026,10,0,0,0.2264
