event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
2025e1a46e3642759af179d664ea43fb,soccer_league_of_ireland,League of Ireland,Shelbourne Dublin,Derry City,2026-04-17T18:45:00Z,2026-04-16T19:00:27.612010+00:00
2e803403cccc9df240ee6545a14a7724,soccer_league_of_ireland,League of Ireland,Drogheda United,St Patricks Athletic,2026-04-17T18:45:00Z,2026-04-16T19:00:27.612010+00:00
f914273f93fdc1270f5a953fd29a6d00,soccer_league_of_ireland,League of Ireland,Dundalk,Galway United,2026-04-17T18:45:00Z,2026-04-16T19:00:27.612010+00:00
13148fc2621bbbfe8fc64221568e2896,soccer_league_of_ireland,League of Ireland,Shamrock Rovers,Bohemians,2026-04-17T19:00:00Z,2026-04-16T19:00:27.612010+00:00
7b0cff9c1c65b8653f8d0726d372f98a,soccer_league_of_ireland,League of Ireland,Sligo Rovers,Waterford FC,2026-04-18T18:45:00Z,2026-04-16T19:00:27.612010+00:00
