event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
217bc2c0246924eaf1b3ae3f69544d92,soccer_france_coupe_de_france,Strasbourg,Nice,2026-04-22 19:00:00+00:00,2026-04-16 19:00:23.306025+00:00,143.99,25,1.776,0.048,1.67,1.86,4.1328,0.2395,3.5448,0.5631,0.242,0.2821,0.5179,0.2226,0.2595,0.0871,0.048,-0.5,1.84,2.5,1.87375,2,4,2026,19,0,1,0.2953
c7d6f093397fb65c971521b2e824cecf,soccer_france_coupe_de_france,RC Lens,Toulouse,2026-04-21 19:10:00+00:00,2026-04-16 19:00:23.306025+00:00,120.16,25,1.6172,0.0489,1.5,1.68,5.0228,0.3495,3.7336,0.6184,0.1991,0.2678,0.5698,0.1834,0.2468,0.0853,0.0489,-0.75,1.79,2.53125,1.8587500000000001,1,4,2026,19,0,1,0.3864
