event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
394a702a8e29834913f57266c9f99c51,basketball_wnba,WNBA,New York Liberty,Connecticut Sun,2026-05-08T23:30:00Z,2026-04-16T18:59:57.745902+00:00
05ba9c19c44fa11daedbeb4c4eaf9aab,basketball_wnba,WNBA,Seattle Storm,Golden State Valkyries,2026-05-09T02:00:00Z,2026-04-16T18:59:57.745902+00:00
e28d54c8b0fc7378902ab7a5c361d19d,basketball_wnba,WNBA,Indiana Fever,Dallas Wings,2026-05-09T17:00:00Z,2026-04-16T18:59:57.745902+00:00
0f8c28106a569b3b61d33ef0c0e272ec,basketball_wnba,WNBA,Las Vegas Aces,Phoenix Mercury,2026-05-09T19:30:00Z,2026-04-16T18:59:57.745902+00:00
