event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
8af20fbb6e97fe40e16e909a657f0439,cricket_psl,Pakistan Super League,Lahore Qalandars,Quetta Gladiators,2026-04-17T14:00:00Z,2026-04-16T19:00:01.544365+00:00
a9ade818e7eb59b8fd7254c120589026,cricket_psl,Pakistan Super League,Karachi Kings,Multan Sultans,2026-04-19T09:30:00Z,2026-04-16T19:00:01.544365+00:00
