event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
ed0e20cdae17e62069f08ed9d3bc8f6f,golf_pga_championship_winner,PGA Championship Winner,,,2026-05-14T10:00:00Z,2026-04-16T19:00:03.412181+00:00
