event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
eeb3f584c1e3b1098eee048712732899,rugbyleague_nrl_state_of_origin,State of Origin,New South Wales Blues,Queensland Maroons,2026-05-27T10:05:00Z,2026-04-16T19:00:09.408297+00:00
