event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
64bfe3a9001a23918d6268f498954b77,soccer_italy_coppa_italia,Atalanta BC,Lazio,2026-04-22 19:00:00+00:00,2026-04-16 19:00:26.140657+00:00,143.99,32,1.7166,0.0372,1.64,1.81,4.4178,0.2937,3.6712,0.5826,0.2264,0.2724,0.5388,0.2093,0.2519,0.0813,0.0372,-1.125,2.4850000000000003,2.5,1.7954545454545454,2,4,2026,19,0,1,0.3295
dd9885df7f6f3540641d5fa00ca7e941,soccer_italy_coppa_italia,Inter Milan,Como,2026-04-21 19:00:00+00:00,2026-04-16 19:00:26.140657+00:00,119.99,31,1.6529,0.0403,1.57,1.75,4.861,0.2362,3.7345,0.605,0.2057,0.2678,0.561,0.1907,0.2483,0.0785,0.0403,-1.125,2.3449999999999998,2.5,1.8118181818181818,1,4,2026,19,0,1,0.3703
