event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
cd8d1c4f0d240a90ed20eb9bfb472fb7,icehockey_liiga,Liiga,KooKoo,SaiPa,2026-04-17T15:30:00Z,2026-04-16T19:00:05.776464+00:00
