event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
125e65c5ec11f2613781e79fc456be08,soccer_netherlands_eredivisie,PSV Eindhoven,FC Zwolle,2026-04-23 19:00:00+00:00,2026-04-16 19:00:30.683555+00:00,167.99,42,1.169,0.0279,1.12,1.23,11.41,1.5443,7.299,0.8554,0.0876,0.137,0.792,0.0811,0.1269,0.08,0.0279,-2.3333333333333335,2.1,4.055555555555555,2.0205555555555557,3,4,2026,19,0,1,0.7109
44309fcaa85b8681c4639ea9287270d1,soccer_netherlands_eredivisie,Excelsior,FC Utrecht,2026-04-26 10:15:00+00:00,2026-04-16 19:00:30.683555+00:00,231.24,42,2.886,0.4892,1.2,3.25,2.0729,0.2605,3.2707,0.3465,0.4824,0.3057,0.3054,0.4252,0.2695,0.1347,0.4892,0.16666666666666666,1.986666666666667,2.5277777777777777,1.7277777777777779,6,4,2026,10,1,0,0.1198
6f3095e9f18f1295011b93cdd4b36c8f,soccer_netherlands_eredivisie,NAC Breda,Ajax,2026-04-25 18:00:00+00:00,2026-04-16 19:00:30.683555+00:00,214.99,42,3.3874,0.1558,3.0,3.7,1.935,0.0637,3.6619,0.2952,0.5168,0.2731,0.2721,0.4763,0.2517,0.0851,0.1558,0.3333333333333333,2.12,2.5277777777777777,1.6422222222222222,5,4,2026,18,1,0,0.2042
7271b87acba5212b29433b8cb9da46bf,soccer_netherlands_eredivisie,Feyenoord,Groningen,2026-04-25 14:30:00+00:00,2026-04-16 19:00:30.683555+00:00,211.49,42,1.5505,0.0597,1.47,1.68,4.845,0.6459,4.2738,0.645,0.2064,0.234,0.5942,0.1902,0.2156,0.0853,0.0597,-1.1666666666666667,2.1466666666666665,3.2777777777777777,2.017777777777778,5,4,2026,14,1,1,0.404
808ffd9f639a53d2fb4aaedf900a1a02,soccer_netherlands_eredivisie,Heerenveen,Fortuna Sittard,2026-04-25 16:45:00+00:00,2026-04-16 19:00:30.683555+00:00,213.74,42,1.5805,0.0342,1.5,1.66,4.5657,0.2371,4.2848,0.6327,0.219,0.2334,0.5831,0.2018,0.2151,0.0851,0.0342,-1.1666666666666667,2.1466666666666665,3.3055555555555554,2.0027777777777773,5,4,2026,16,1,1,0.3813
adaca9aada96b270b478c06974639fb6,soccer_netherlands_eredivisie,SC Telstar,Sparta Rotterdam,2026-04-22 18:00:00+00:00,2026-04-16 19:00:30.683555+00:00,142.99,49,2.4324,0.0984,2.15,2.65,2.5482,0.1204,3.5918,0.4111,0.3924,0.2784,0.38,0.3627,0.2573,0.082,0.0984,-0.4166666666666667,2.603333333333333,3.1363636363636362,1.9763636363636363,2,4,2026,18,0,1,0.0173
af68732097506526ebccd8397ee094e7,soccer_netherlands_eredivisie,FC Twente Enschede,NEC Nijmegen,2026-04-25 19:00:00+00:00,2026-04-16 19:00:30.683555+00:00,215.99,42,1.8602,0.0895,1.58,2.01,3.4048,0.255,3.8926,0.5376,0.2937,0.2569,0.494,0.2699,0.2361,0.0882,0.0895,-0.3333333333333333,1.82,3.3055555555555554,1.9005555555555556,5,4,2026,19,1,1,0.2241
c0bc4c029ef89f3f82475e0d95b09741,soccer_netherlands_eredivisie,Heracles Almelo,FC Volendam,2026-04-26 12:30:00+00:00,2026-04-16 19:00:30.683555+00:00,233.49,42,2.0948,0.0937,1.95,2.25,2.9981,0.2326,3.6407,0.4774,0.3335,0.2747,0.4397,0.3072,0.253,0.0856,0.0937,-0.16666666666666666,1.87,2.5555555555555554,1.63,6,4,2026,12,1,1,0.1325
fbaf61c876c9b9f19af6bb1f0f5edaf2,soccer_netherlands_eredivisie,Go Ahead Eagles,AZ Alkmaar,2026-04-23 16:45:00+00:00,2026-04-16 19:00:30.683555+00:00,165.74,48,2.9781,0.1012,2.7,3.2,2.0942,0.0558,3.746,0.3358,0.4775,0.2669,0.3108,0.442,0.2471,0.0802,0.1012,0.6,1.7540000000000002,3.2857142857142856,2.0185714285714287,3,4,2026,16,0,0,0.1312
