event_id,sport_key,home_team,away_team,commence_time,completed,last_update,score_name,score_value
0818edbde3c3c5837911bac7718a9f04,soccer_australia_aleague,Melbourne Victory,Newcastle Jets FC,2026-04-17T09:35:00Z,False,,,
2544e5c154fc9754b4422c4b5c0fcdba,soccer_australia_aleague,Wellington Phoenix FC,Western Sydney Wanderers,2026-04-18T05:00:00Z,False,,,
9a12f897eb35fa7fa975bc5396405cbd,soccer_australia_aleague,Brisbane Roar,Melbourne City,2026-04-18T07:00:00Z,False,,,
6aaec40a32d6c4956483bdc7231dcd0b,soccer_australia_aleague,Sydney FC,Perth Glory,2026-04-18T09:35:00Z,False,,,
ca1352a2eae82c65d055aba133ba5d8e,soccer_australia_aleague,Auckland FC,Central Coast Mariners,2026-04-19T03:00:00Z,False,,,
97345ed2362542569397e81ebc395a81,soccer_australia_aleague,Adelaide United,Macarthur FC,2026-04-19T05:30:00Z,False,,,
