event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
0646d720c3fd59168e130d26a5a9d3ca,basketball_nba_championship_winner,NBA Championship Winner,,,2026-06-10T21:00:00Z,2026-04-16T18:59:55.859416+00:00
