event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
2433a037b03d9f99ad0a6a7a6679b956,cricket_international_t20,International Twenty20,Namibia,Scotland,2026-04-17T12:00:00Z,2026-04-16T19:00:00.515455+00:00
