event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
52ee1f6f46440cecc113c30b1271530e,soccer_saudi_arabia_pro_league,Saudi Pro League,Al-Najma,Al-Taawoun,2026-04-23T16:10:00Z,2026-04-16T19:00:30.258530+00:00
fc6378dbb66614a6f64acfa6bf0e6fb6,soccer_saudi_arabia_pro_league,Saudi Pro League,Damac,Al-Okhdood,2026-04-23T18:00:00Z,2026-04-16T19:00:30.258530+00:00
