event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
213eed443a343ffbd42191ab83c92b9d,soccer_china_superleague,Dalian Yingbo,Henan FC,2026-04-18 11:00:00+00:00,2026-04-16 19:00:22.663687+00:00,39.99,48,2.2029,0.0731,2.05,2.32,3.1021,0.1333,3.2175,0.4539,0.3224,0.3108,0.4176,0.2965,0.2859,0.0871,0.0731,-0.5,2.38375,2.5568181818181817,1.8231818181818185,5,4,2026,11,1,1,0.1211
23dc46aad485cca0e34935968e0359e6,soccer_china_superleague,Chongqing Tonglianglong FC,Shenzhen Peng City FC,2026-04-17 11:35:00+00:00,2026-04-16 19:00:22.663687+00:00,16.58,47,1.8813,0.0632,1.78,2.02,3.846,0.1416,3.4279,0.5316,0.26,0.2917,0.4907,0.24,0.2693,0.0833,0.0632,-0.6,2.1270000000000002,2.5,1.8839130434782605,4,4,2026,11,0,1,0.2507
a08271a923a2fb95c17b0b19ab22135d,soccer_china_superleague,Yunnan Yukun,Tianjin Jinmen Tiger FC,2026-04-17 12:00:00+00:00,2026-04-16 19:00:22.663687+00:00,16.99,48,1.6448,0.0317,1.57,1.69,4.5744,0.2504,3.8931,0.608,0.2186,0.2569,0.5612,0.2018,0.2371,0.0835,0.0317,-0.9166666666666666,2.0233333333333334,2.5760869565217392,1.6547826086956523,4,4,2026,12,0,1,0.3594
c251345bb00dc93d19191b980386fc05,soccer_china_superleague,Shanghai Shenhua FC,Liaoning Tieren FC,2026-04-18 12:00:00+00:00,2026-04-16 19:00:22.663687+00:00,40.99,40,1.4092,0.0259,1.36,1.47,6.2668,0.4329,4.49,0.7096,0.1596,0.2227,0.6499,0.1461,0.204,0.0919,0.0259,-1.3,2.036,2.764705882352941,1.7388235294117649,5,4,2026,12,1,1,0.5038
efb2ed4a57ee37789c9554cf754e3ca1,soccer_china_superleague,Zhejiang,Beijing FC,2026-04-17 12:00:00+00:00,2026-04-16 19:00:22.663687+00:00,16.99,47,2.1128,0.0695,1.91,2.2,2.9823,0.1816,3.6096,0.4733,0.3353,0.277,0.436,0.3089,0.2552,0.0857,0.0695,-0.53125,2.27125,3.284090909090909,2.045,4,4,2026,12,0,1,0.1271
f704e012ffd01c77b4b67ec0bcbe9611,soccer_china_superleague,Shandong Luneng Taishan FC,Shanghai SIPG FC,2026-04-17 11:35:00+00:00,2026-04-16 19:00:22.663687+00:00,16.58,48,1.7338,0.0474,1.62,1.83,3.821,0.1822,4.0548,0.5768,0.2617,0.2466,0.5315,0.2412,0.2273,0.0851,0.0474,-0.9166666666666666,2.123333333333333,3.347826086956522,1.8556521739130438,4,4,2026,11,0,1,0.2903
fba8cae84608311064cfb6e40f90ae42,soccer_china_superleague,Wuhan Three Towns,Chengdu Rongcheng FC,2026-04-17 12:00:00+00:00,2026-04-16 19:00:22.663687+00:00,16.99,48,5.9481,0.4097,5.0,6.49,1.4683,0.047,4.2723,0.1681,0.681,0.2341,0.1552,0.6287,0.2161,0.0832,0.4097,1.15,1.861,2.5760869565217392,1.7243478260869567,4,4,2026,12,0,0,0.4735
fd256a0fd02ef9bc14c0d9f51acf82d4,soccer_china_superleague,Qingdao Hainiu FC,Qingdao West Coast FC,2026-04-17 11:00:00+00:00,2026-04-16 19:00:22.663687+00:00,15.99,47,2.1904,0.0577,2.0,2.27,3.0123,0.1514,3.4011,0.4565,0.332,0.294,0.4217,0.3067,0.2716,0.0825,0.0577,-0.4722222222222222,2.323333333333333,2.5543478260869565,1.7517391304347825,4,4,2026,11,0,1,0.115
