event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
cd8d1c4f0d240a90ed20eb9bfb472fb7,icehockey_liiga,KooKoo,SaiPa,2026-04-17 15:30:00+00:00,2026-04-16 19:00:05.654107+00:00,20.5,34,1.8715,0.2135,1.64,2.23,2.3994,0.5255,3.7553,0.5343,0.4168,0.2663,0.4389,0.3423,0.2187,0.2174,0.2135,-1.34375,2.661875,5.722222222222222,2.1599999999999997,4,4,2026,15,0,1,0.0966
