event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
0bb1f169a818e978fa7c65c6bd8e52a2,soccer_poland_ekstraklasa,Raków Częstochowa,Cracovia Kraków,2026-04-19 12:45:00+00:00,2026-04-16 19:00:32.407430+00:00,65.74,46,1.8352,0.0536,1.72,1.92,3.972,0.2774,3.3348,0.5449,0.2518,0.2999,0.4969,0.2296,0.2735,0.0965,0.0536,-0.6666666666666666,2.2183333333333337,2.5,2.0286956521739126,6,4,2026,12,1,1,0.2673
1606260a2dd1005ed4672b65be8eede2,soccer_poland_ekstraklasa,Legia Warszawa,Zagłębie Lubin,2026-04-17 18:30:00+00:00,2026-04-16 19:00:32.407430+00:00,23.49,52,1.6112,0.052,1.49,1.7,5.0583,0.3563,3.7248,0.6207,0.1977,0.2685,0.5711,0.1819,0.247,0.0868,0.052,-1.0,2.1514285714285712,2.5,1.8682608695652174,4,4,2026,18,0,1,0.3892
1dd49b068a477a22f805738f0d885498,soccer_poland_ekstraklasa,Nieciecza,Wisła Płock,2026-04-19 10:15:00+00:00,2026-04-16 19:00:32.407430+00:00,63.24,48,2.3671,0.0966,2.18,2.52,2.6938,0.1014,3.3573,0.4225,0.3712,0.2979,0.387,0.3401,0.2729,0.0915,0.0966,-0.3125,2.45,2.532608695652174,1.7526086956521738,6,4,2026,10,1,1,0.0469
2d676f6237ab8c98a724fe45253553bf,soccer_poland_ekstraklasa,Górnik Zabrze,Korona Kielce,2026-04-18 15:30:00+00:00,2026-04-16 19:00:32.407430+00:00,44.49,49,1.849,0.0661,1.73,1.97,3.7996,0.1814,3.4053,0.5408,0.2632,0.2937,0.4927,0.2398,0.2675,0.0977,0.0661,-0.6875,2.1225000000000005,2.5217391304347827,1.903478260869565,5,4,2026,15,1,1,0.2529
621e6a054b32fefea245b28b40989aed,soccer_poland_ekstraklasa,Radomiak Radom,Widzew Łódź,2026-04-18 12:45:00+00:00,2026-04-16 19:00:32.407430+00:00,41.74,50,2.7768,0.0986,2.6,2.96,2.4158,0.0745,3.1506,0.3601,0.4139,0.3174,0.3299,0.3793,0.2908,0.0915,0.0986,0.375,1.75,2.467391304347826,1.942173913043478,5,4,2026,12,1,0,0.0494
afeaf87b7431ddae5a92d3a73a449991,soccer_poland_ekstraklasa,GKS Katowice,Motor Lublin,2026-04-17 16:00:00+00:00,2026-04-16 19:00:32.407430+00:00,20.99,52,1.9819,0.0545,1.83,2.07,3.3265,0.1278,3.5331,0.5046,0.3006,0.283,0.4637,0.2762,0.2601,0.0882,0.0545,-0.5625,2.19125,2.5760869565217392,1.7226086956521738,4,4,2026,16,0,1,0.1875
b2eb0938b674b4e0784dcb158dc7a832,soccer_poland_ekstraklasa,Arka Gdynia,Jagiellonia Białystok,2026-04-19 15:30:00+00:00,2026-04-16 19:00:32.407430+00:00,68.49,47,3.1434,0.1473,2.8,3.4,2.1038,0.065,3.3217,0.3181,0.4753,0.3011,0.2907,0.4343,0.2751,0.0945,0.1473,0.6,1.7260000000000002,2.522727272727273,1.8840909090909093,6,4,2026,15,1,0,0.1436
bdf177c6906d5e875462b90014483bc2,soccer_poland_ekstraklasa,Pogoń Szczecin,Lech Poznań,2026-04-18 18:15:00+00:00,2026-04-16 19:00:32.407430+00:00,47.24,50,2.8538,0.1066,2.6,3.08,2.1602,0.0534,3.581,0.3504,0.4629,0.2793,0.3207,0.4237,0.2556,0.0926,0.1066,0.5714285714285714,1.7157142857142857,3.0869565217391304,1.9439130434782612,5,4,2026,18,1,0,0.103
dd20c757c94e719f4fa7bbd9abc91ccf,soccer_poland_ekstraklasa,Lechia Gdańsk,Piast Gliwice,2026-04-20 17:00:00+00:00,2026-04-16 19:00:32.407430+00:00,93.99,48,2.0383,0.2676,1.04,2.2,2.8617,0.4909,3.3192,0.4906,0.3494,0.3013,0.4298,0.3062,0.264,0.1413,0.2676,-0.3333333333333333,2.0766666666666667,2.5357142857142856,1.758095238095238,0,4,2026,17,0,1,0.1236
