event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
27ae5c58519f117f191f1231939f2272,baseball_kbo,KBO,Doosan Bears,Kia Tigers,2026-04-17T09:30:00Z,2026-04-16T18:59:52.656604+00:00
0aef23990df0da2fde0a76820cf7e4a9,baseball_kbo,KBO,Lotte Giants,Hanwha Eagles,2026-04-17T09:30:00Z,2026-04-16T18:59:52.656604+00:00
614a82ccc15796d2f93f21e0708e342c,baseball_kbo,KBO,KT Wiz,Kiwoom Heroes,2026-04-17T09:30:00Z,2026-04-16T18:59:52.656604+00:00
22bddec8659eadc2524a68317d2670fd,baseball_kbo,KBO,Samsung Lions,LG Twins,2026-04-17T09:30:00Z,2026-04-16T18:59:52.656604+00:00
86075f153e765c62058d3d6b76d29cda,baseball_kbo,KBO,NC Dinos,SSG Landers,2026-04-17T09:30:00Z,2026-04-16T18:59:52.656604+00:00
