event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
9ee53c45ff32f7ea5b6e638b023f07d5,soccer_uefa_champs_league,Paris Saint Germain,Bayern Munich,2026-04-28 19:00:00+00:00,2026-04-16 19:00:33.589998+00:00,287.99,62,2.2668,0.0577,2.1,2.38,2.7715,0.081,3.8474,0.4412,0.3608,0.2599,0.4154,0.3398,0.2448,0.0619,0.0577,-0.4,2.288,3.3703703703703702,1.9622222222222223,1,4,2026,19,0,1,0.0756
aec5613e75cb9d2ebfcf51382511209e,soccer_uefa_champs_league,Atlético Madrid,Arsenal,2026-04-29 19:00:00+00:00,2026-04-16 19:00:33.589998+00:00,311.99,59,2.8537,0.0748,2.7,3.0,2.4693,0.0661,3.2753,0.3504,0.405,0.3053,0.3304,0.3818,0.2878,0.0607,0.0748,0.38636363636363635,1.729090909090909,2.4074074074074074,2.0192592592592593,2,4,2026,19,0,0,0.0514
