event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price
15c2cc9598fb6bb666c5f99139ebd6d5,tennis_atp_munich,Flavio Cobolli,Vit Kopriva,2026-04-17 09:00:00+00:00,2026-04-16 19:00:37.741323+00:00,13.99,63,1.4241,0.02,1.36,1.46,2.824,0.1161,,0.7022,0.3541,,0.6648,0.3352,,0.0563,0.02,-3.42,1.9180000000000001,21.5625,1.9454166666666668
732d97758358e2d90b79c83d15e3bb06,tennis_atp_munich,Alexander Zverev,Francisco Cerundolo,2026-04-17 10:30:00+00:00,2026-04-16 19:00:37.741323+00:00,15.49,42,1.4257,0.0275,1.36,1.46,2.8269,0.1131,,0.7014,0.3537,,0.6647,0.3353,,0.0551,0.0275,-3.2,1.8900000000000001,21.033333333333335,1.9106666666666667
8a9fa3f8d55aab10967c794fa2f3368e,tennis_atp_munich,Denis Shapovalov,Alex Molcan,2026-04-17 13:30:00+00:00,2026-04-16 19:00:37.741323+00:00,18.49,39,1.6679,0.0336,1.58,1.72,2.1746,0.0545,,0.5995,0.4599,,0.5659,0.4341,,0.0594,0.0336,-1.8333333333333333,1.8875000000000002,21.107142857142858,1.967142857142857
a2bd14652c965424cc5ed2d56fd127d5,tennis_atp_munich,Joao Fonseca,Ben Shelton,2026-04-17 12:00:00+00:00,2026-04-16 19:00:37.741323+00:00,16.99,63,1.5019,0.0322,1.44,1.58,2.576,0.1038,,0.6658,0.3882,,0.6317,0.3683,,0.054,0.0322,-2.42,1.9088,22.479166666666668,1.9487500000000002
