event_id,sport_key,sport_title,home_team,away_team,commence_time,snapshot_time
c536a7bbf469098e8eb1770a6e814d30,soccer_turkey_super_league,Turkey Super League,Antalyaspor,Torku Konyaspor,2026-04-17T17:00:00Z,2026-04-16T19:00:32.826820+00:00
4da6e9ae265316ce4823f3758ba70ee5,soccer_turkey_super_league,Turkey Super League,Fenerbahce,Çaykur Rizespor,2026-04-17T17:00:00Z,2026-04-16T19:00:32.826820+00:00
7591fdd4d514f4a918710377569ea865,soccer_turkey_super_league,Turkey Super League,Fatih Karagümrük,Eyüpspor,2026-04-18T11:30:00Z,2026-04-16T19:00:32.826820+00:00
c543c298e75afce11f8576161760cc24,soccer_turkey_super_league,Turkey Super League,Kocaelispor,Goztepe,2026-04-18T14:00:00Z,2026-04-16T19:00:32.826820+00:00
78c8b4cd3e2dadc11bb9a22adacc8e09,soccer_turkey_super_league,Turkey Super League,Genclerbirligi SK,Galatasaray,2026-04-18T17:00:00Z,2026-04-16T19:00:32.826820+00:00
64b7b58cdeed5d433ad5dee6aef2e320,soccer_turkey_super_league,Turkey Super League,Kasimpasa SK,Alanyaspor,2026-04-19T11:30:00Z,2026-04-16T19:00:32.826820+00:00
6a9ff6d4de31b06a0d22a96619610198,soccer_turkey_super_league,Turkey Super League,Samsunspor,Besiktas JK,2026-04-19T14:00:00Z,2026-04-16T19:00:32.826820+00:00
731be9267ede52ac20071571b1657a92,soccer_turkey_super_league,Turkey Super League,Trabzonspor,Basaksehir,2026-04-19T17:00:00Z,2026-04-16T19:00:32.826820+00:00
43aa89ed08d6b480c5a2aed48094536a,soccer_turkey_super_league,Turkey Super League,Gazişehir Gaziantep,Kayserispor,2026-04-20T17:00:00Z,2026-04-16T19:00:32.826820+00:00
