event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price
43aa89ed08d6b480c5a2aed48094536a,soccer_turkey_super_league,Gazişehir Gaziantep,Kayserispor,2026-04-20 17:00:00+00:00,2026-04-16 19:00:35.582008+00:00,93.99,47,2.1336,0.0695,1.98,2.27,3.0421,0.1021,3.443,0.4687,0.3287,0.2904,0.4308,0.3022,0.267,0.0879,0.0695,-0.35,2.1279999999999997,2.5277777777777777,1.713888888888889
4da6e9ae265316ce4823f3758ba70ee5,soccer_turkey_super_league,Fenerbahce,Çaykur Rizespor,2026-04-17 17:00:00+00:00,2026-04-16 19:00:35.582008+00:00,21.99,51,1.3057,0.0333,1.22,1.36,8.391,0.7665,5.3157,0.7659,0.1192,0.1881,0.7137,0.111,0.1753,0.0732,0.0333,-1.4375,1.88125,3.3181818181818183,2.084090909090909
64b7b58cdeed5d433ad5dee6aef2e320,soccer_turkey_super_league,Kasimpasa SK,Alanyaspor,2026-04-19 11:30:00+00:00,2026-04-16 19:00:35.582008+00:00,64.49,50,2.6734,0.0903,2.4,2.8,2.539,0.0934,3.1944,0.3741,0.3939,0.313,0.346,0.3644,0.2896,0.081,0.0903,0.21428571428571427,1.7685714285714285,2.4523809523809526,1.9238095238095234
6a9ff6d4de31b06a0d22a96619610198,soccer_turkey_super_league,Samsunspor,Besiktas JK,2026-04-19 14:00:00+00:00,2026-04-16 19:00:35.582008+00:00,66.99,50,3.3706,0.1479,2.9,3.62,2.0004,0.0545,3.4672,0.2967,0.4999,0.2884,0.2734,0.4607,0.2658,0.085,0.1479,0.5,1.842,2.5476190476190474,1.769047619047619
731be9267ede52ac20071571b1657a92,soccer_turkey_super_league,Trabzonspor,Basaksehir,2026-04-19 17:00:00+00:00,2026-04-16 19:00:35.582008+00:00,69.99,50,1.9022,0.0492,1.8,2.0,3.5048,0.1769,3.6664,0.5257,0.2853,0.2727,0.4851,0.2633,0.2517,0.0838,0.0492,-0.5,1.9585714285714286,2.588235294117647,1.6323529411764706
7591fdd4d514f4a918710377569ea865,soccer_turkey_super_league,Fatih Karagümrük,Eyüpspor,2026-04-18 11:30:00+00:00,2026-04-16 19:00:35.582008+00:00,40.49,50,1.9512,0.0535,1.83,2.02,3.6122,0.1736,3.439,0.5125,0.2768,0.2908,0.4745,0.2563,0.2692,0.0801,0.0535,-0.5,2.018,2.4523809523809526,1.9338095238095239
78c8b4cd3e2dadc11bb9a22adacc8e09,soccer_turkey_super_league,Genclerbirligi SK,Galatasaray,2026-04-18 17:00:00+00:00,2026-04-16 19:00:35.582008+00:00,45.99,50,7.0696,0.5607,5.9,8.4,1.3754,0.0335,4.759,0.1415,0.7271,0.2101,0.1311,0.6741,0.1948,0.0786,0.5607,1.375,1.8633333333333333,2.736842105263158,1.7357894736842103
c536a7bbf469098e8eb1770a6e814d30,soccer_turkey_super_league,Antalyaspor,Torku Konyaspor,2026-04-17 17:00:00+00:00,2026-04-16 19:00:35.582008+00:00,21.99,51,2.9929,0.1068,2.7,3.15,2.2998,0.0665,3.2614,0.3341,0.4348,0.3066,0.3106,0.4043,0.2851,0.0756,0.1068,0.2857142857142857,1.874285714285714,2.5,1.9699999999999998
c543c298e75afce11f8576161760cc24,soccer_turkey_super_league,Kocaelispor,Goztepe,2026-04-18 14:00:00+00:00,2026-04-16 19:00:35.582008+00:00,42.99,50,2.663,0.1372,2.45,2.93,2.737,0.0932,2.9576,0.3755,0.3654,0.3381,0.348,0.3386,0.3134,0.079,0.1372,-0.07142857142857142,2.295714285714286,2.3157894736842106,2.176315789473684
