event_id,sport_key,home_team,away_team,commence_time,snapshot_time,hours_before_game,num_bookmakers,h2h_home_mean,h2h_home_std,h2h_home_min,h2h_home_max,h2h_away_mean,h2h_away_std,h2h_draw_mean,implied_prob_home,implied_prob_away,implied_prob_draw,prob_home_fair,prob_away_fair,prob_draw_fair,overround,books_disagreement,spread_point,spread_price,total_line,total_price,day_of_week,month,year,hour_utc,is_weekend,home_is_fav,market_edge
060b5d2a667fd892d097aaf82fa66058,soccer_norway_eliteserien,Kristiansund BK,Fredrikstad FK,2026-04-19 15:00:00+00:00,2026-04-16 19:00:31.574594+00:00,67.99,55,2.7696,0.0979,2.5,3.02,2.2269,0.0643,3.5375,0.3611,0.4491,0.2827,0.3304,0.4109,0.2587,0.0928,0.0979,0.35714285714285715,1.832857142857143,2.61,1.7184,6,4,2026,15,1,0,0.0805
0a69d883f4d8c43a8e58761c3411a971,soccer_norway_eliteserien,Sandefjord,Rosenborg,2026-04-18 14:00:00+00:00,2026-04-16 19:00:31.574594+00:00,42.99,55,1.9625,0.0541,1.82,2.07,3.2838,0.1343,3.6167,0.5095,0.3045,0.2765,0.4672,0.2792,0.2535,0.0906,0.0541,-0.5625,2.1325000000000003,2.6,1.6424,5,4,2026,14,1,1,0.188
3780aa7d8bba322bd32fb6b0fb0c6fc8,soccer_norway_eliteserien,Viking FK,SK Brann,2026-04-18 16:00:00+00:00,2026-04-16 19:00:31.574594+00:00,44.99,53,1.7808,0.0408,1.7,1.86,3.5308,0.2151,3.9538,0.5616,0.2832,0.2529,0.5116,0.258,0.2304,0.0977,0.0408,-0.625,1.9737500000000001,3.36,2.0256000000000003,5,4,2026,16,1,1,0.2536
3987e8caa38bdd26ac811c35c87fb1d1,soccer_norway_eliteserien,Bodø/Glimt,Aalesund,2026-04-18 12:00:00+00:00,2026-04-16 19:00:31.574594+00:00,40.99,55,1.1413,0.0192,1.1,1.18,12.6502,1.8671,7.7327,0.8762,0.0791,0.1293,0.8079,0.0729,0.1192,0.0846,0.0192,-2.4375,2.0387500000000003,3.9,1.9576,5,4,2026,12,1,1,0.735
a19dbcf80837024c5c96cddc4c49276b,soccer_norway_eliteserien,HamKam,KFUM,2026-04-19 15:00:00+00:00,2026-04-16 19:00:31.574594+00:00,67.99,53,2.5757,0.0988,2.3,2.78,2.4666,0.08,3.3694,0.3882,0.4054,0.2968,0.356,0.3718,0.2722,0.0905,0.0988,0.2857142857142857,1.7671428571428573,2.5208333333333335,1.8108333333333337,6,4,2026,15,1,0,0.0158
b856e01ffd93c2e59ab5e0c04b53f2c3,soccer_norway_eliteserien,Sarpsborg FK,Tromso,2026-04-19 15:00:00+00:00,2026-04-16 19:00:31.574594+00:00,67.99,55,3.1215,0.1083,2.8,3.4,2.1016,0.0604,3.3776,0.3204,0.4758,0.2961,0.2933,0.4356,0.2711,0.0922,0.1083,0.42857142857142855,1.8671428571428572,2.52,1.8168,6,4,2026,15,1,0,0.1423
c3a16329eecaf21fcf64e03176f219e2,soccer_norway_eliteserien,IK Start,Molde,2026-04-19 17:15:00+00:00,2026-04-16 19:00:31.574594+00:00,70.24,54,3.2494,0.1508,2.9,3.65,2.0076,0.0516,3.4163,0.3077,0.4981,0.2927,0.2801,0.4534,0.2665,0.0986,0.1508,0.5,1.9000000000000001,2.54,1.7616,6,4,2026,17,1,0,0.1733
ce68c844956fe1bc56ef86bfcc49fcda,soccer_norway_eliteserien,Vålerenga,Lillestrom,2026-04-19 12:30:00+00:00,2026-04-16 19:00:31.574594+00:00,65.49,52,2.2765,0.0949,2.1,2.46,2.6256,0.1219,3.6163,0.4393,0.3809,0.2765,0.4005,0.3473,0.2522,0.0967,0.0949,-0.25,2.20125,3.2708333333333335,1.969166666666667,6,4,2026,12,1,1,0.0532
