event_id,sport_key,home_team,away_team,commence_time,completed,last_update,score_name,score_value
f9be1b0756072f5b33e50a9ce3130839,tennis_atp_barcelona_open,Arthur Fils,Brandon Nakashima,2026-04-16T17:42:00Z,False,,,
6b89a51cb075bff0e3698d01f6e9efac,tennis_atp_barcelona_open,Hamad Medjedovic,Nuno Borges,2026-04-17T09:00:00Z,False,,,
36b6f7575952c5d2a302d5792d89af0d,tennis_atp_barcelona_open,Tomas Machac,Andrey Rublev,2026-04-17T10:30:00Z,False,,,
c9de7a3d29c581f7482561d21b4307dd,tennis_atp_barcelona_open,Cameron Norrie,Rafael Jodar,2026-04-17T15:10:00Z,False,,,
